product_id,image_path
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_01.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_02.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_03.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_04.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_05.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_06.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_07.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_08.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\comsumer_09.jpg
id_00011119,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011119\shop_01.jpg
id_00011346,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011346\comsumer_01.jpg
id_00011346,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011346\shop_01.jpg
id_00011352,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011352\comsumer_01.jpg
id_00011352,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011352\shop_01.jpg
id_00011359,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011359\comsumer_01.jpg
id_00011359,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011359\shop_01.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_01.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_02.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_03.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_04.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_05.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_06.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_07.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\comsumer_08.jpg
id_00011793,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011793\shop_01.jpg
id_00011810,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011810\comsumer_01.jpg
id_00011810,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011810\comsumer_02.jpg
id_00011810,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011810\comsumer_03.jpg
id_00011810,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011810\comsumer_04.jpg
id_00011810,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00011810\shop_01.jpg
id_00012035,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012035\comsumer_01.jpg
id_00012035,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012035\shop_01.jpg
id_00012074,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012074\comsumer_01.jpg
id_00012074,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012074\shop_01.jpg
id_00012307,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012307\comsumer_01.jpg
id_00012307,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012307\shop_01.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_01.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_02.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_03.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_04.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_05.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_06.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_07.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_08.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_09.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_10.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_11.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_12.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_13.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_14.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_15.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_16.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_17.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\comsumer_18.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\shop_01.jpg
id_00012319,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012319\shop_02.jpg
id_00012470,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012470\comsumer_01.jpg
id_00012470,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012470\shop_01.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_01.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_02.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_03.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_04.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_05.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_06.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_07.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_08.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_09.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_10.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_11.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_12.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_13.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_14.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_15.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\comsumer_16.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\shop_01.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\shop_02.jpg
id_00012476,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012476\shop_03.jpg
id_00012477,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012477\comsumer_01.jpg
id_00012477,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012477\shop_01.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_01.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_02.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_03.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_04.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_05.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_06.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_07.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_08.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_09.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_10.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\comsumer_11.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\shop_01.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\shop_02.jpg
id_00012486,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012486\shop_03.jpg
id_00012662,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012662\comsumer_01.jpg
id_00012662,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012662\comsumer_02.jpg
id_00012662,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012662\shop_01.jpg
id_00012662,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012662\shop_02.jpg
id_00012706,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012706\comsumer_01.jpg
id_00012706,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012706\shop_01.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_01.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_02.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_03.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_04.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_05.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_06.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_07.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\comsumer_08.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\shop_01.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\shop_02.jpg
id_00012834,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012834\shop_03.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_01.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_02.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_03.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_04.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_05.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_06.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_07.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_08.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_09.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_10.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_11.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_12.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\comsumer_13.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\shop_01.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\shop_02.jpg
id_00012844,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012844\shop_03.jpg
id_00012850,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012850\comsumer_01.jpg
id_00012850,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00012850\shop_01.jpg
id_00013076,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013076\comsumer_01.jpg
id_00013076,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013076\comsumer_02.jpg
id_00013076,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013076\shop_01.jpg
id_00013263,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013263\comsumer_01.jpg
id_00013263,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013263\comsumer_02.jpg
id_00013263,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013263\shop_01.jpg
id_00013288,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013288\comsumer_01.jpg
id_00013288,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013288\shop_01.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_01.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_02.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_03.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_04.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_05.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\comsumer_06.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\shop_01.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\shop_02.jpg
id_00013292,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013292\shop_03.jpg
id_00013341,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013341\comsumer_01.jpg
id_00013341,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013341\comsumer_02.jpg
id_00013341,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013341\shop_01.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_01.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_02.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_03.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_04.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_05.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_06.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_07.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_08.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_09.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_10.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_11.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_12.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_13.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_14.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_15.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\comsumer_16.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\shop_01.jpg
id_00013374,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013374\shop_02.jpg
id_00013441,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013441\comsumer_01.jpg
id_00013441,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013441\shop_01.jpg
id_00013444,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013444\comsumer_01.jpg
id_00013444,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013444\comsumer_02.jpg
id_00013444,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013444\comsumer_03.jpg
id_00013444,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013444\comsumer_04.jpg
id_00013444,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013444\shop_01.jpg
id_00013495,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013495\comsumer_01.jpg
id_00013495,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013495\comsumer_02.jpg
id_00013495,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013495\shop_01.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_01.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_02.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_03.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_04.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_05.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_06.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_07.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_08.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_09.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_10.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_11.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_12.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_13.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\comsumer_14.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\shop_01.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\shop_02.jpg
id_00013505,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013505\shop_03.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_01.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_02.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_03.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_04.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_05.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\comsumer_06.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\shop_01.jpg
id_00013534,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013534\shop_02.jpg
id_00013612,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013612\comsumer_01.jpg
id_00013612,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013612\comsumer_02.jpg
id_00013612,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013612\comsumer_03.jpg
id_00013612,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013612\comsumer_04.jpg
id_00013612,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013612\shop_01.jpg
id_00013648,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013648\comsumer_01.jpg
id_00013648,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013648\shop_01.jpg
id_00013654,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013654\comsumer_01.jpg
id_00013654,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013654\shop_01.jpg
id_00013677,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013677\comsumer_01.jpg
id_00013677,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013677\shop_01.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\comsumer_01.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\comsumer_02.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\comsumer_03.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\comsumer_04.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\shop_01.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\shop_02.jpg
id_00013697,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013697\shop_03.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_01.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_02.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_03.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_04.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_05.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_06.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\comsumer_07.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\shop_01.jpg
id_00013727,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013727\shop_02.jpg
id_00013740,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013740\comsumer_01.jpg
id_00013740,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013740\comsumer_02.jpg
id_00013740,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013740\shop_01.jpg
id_00013754,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013754\comsumer_01.jpg
id_00013754,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013754\shop_01.jpg
id_00013807,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013807\comsumer_01.jpg
id_00013807,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00013807\shop_01.jpg
id_00014015,F:\Python\Project Code\img\img\CLOTHING\Blouse\id_00014015\comsumer_01.jpg
